FID,STAID,STANAME,ST,HUC,CLASS,FLOW,STAGE,TIME,TIME_UTC,URL,DATUM,COUNT,PERCENTILE,FLOODSTAGE
3365,03282000,"KENTUCKY RIVER AT LOCK 14 AT HEIDELBERG, KY",ky,05100204,7,3390.000000000000000,11.470000000000001,2018-07-24 14:45:00,2018-07-24 18:45:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03282000,NAD83,41,92.569999999999993,20.000000000000000
3366,03282040,"STURGEON CREEK AT CRESSMONT, KY",ky,05100204,0,51.399999999999999,2.420000000000000,2018-07-24 14:30:00,2018-07-24 18:30:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03282040,NAD83,25,90.890000000000001,0.000000000000000
3367,03282060,"KENTUCKY RIVER AT LOCK 13 NEAR WILLOW SHOALS, KY",ky,05100204,0,3470.000000000000000,12.789999999999999,2018-07-24 14:15:00,2018-07-24 18:15:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03282060,NAD83,13,82.829999999999998,0.000000000000000
3368,03282120,"KENTUCKY RIVER AT LOCK 12 NEAR IRVINE, KY",ky,05100204,0,3900.000000000000000,12.840000000000000,2018-07-24 14:15:00,2018-07-24 18:15:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03282120,NAD83,17,84.790000000000006,21.000000000000000
3369,03282290,"KENTUCKY RIVER AT LOCK 11 NEAR COLLEGE HILL, KY",ky,05100204,0,4790.000000000000000,14.150000000000000,2018-07-24 14:15:00,2018-07-24 18:15:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03282290,NAD83,15,86.290000000000006,0.000000000000000
3370,03282500,"RED RIVER NEAR HAZEL GREEN, KY",ky,05100204,6,30.899999999999999,2.880000000000000,2018-07-24 14:30:00,2018-07-24 18:30:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03282500,NAD83,59,76.870000000000005,0.000000000000000
3371,03283500,"RED RIVER AT CLAY CITY, KY",ky,05100204,7,599.000000000000000,4.680000000000000,2018-07-24 14:15:00,2018-07-24 18:15:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03283500,NAD83,78,90.480000000000004,17.000000000000000
3372,03284000,"KENTUCKY RIVER AT LOCK 10 NEAR WINCHESTER, KY",ky,05100205,7,7460.000000000000000,13.150000000000000,2018-07-24 14:30:00,2018-07-24 18:30:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03284000,NAD83,39,96.450000000000003,26.000000000000000
3373,03284230,"KENTUCKY RIVER AT LOCK 9 AT VALLEY VIEW, KY",ky,05100205,0,8750.000000000000000,15.130000000000001,2018-07-24 14:45:00,2018-07-24 18:45:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03284230,NAD83,8,86.920000000000002,0.000000000000000
3374,03284500,"KENTUCKY RIVER AT LOCK 8 NEAR CAMP NELSON, KY",ky,05100205,0,0.000000000000000,16.480000000000000,2018-07-24 14:15:00,2018-01-08 19:15:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03284500,NAD83,11,65.980000000000004,30.000000000000000
3375,03284525,"E HICKMAN CR TRIB AT CHILESBURG RD NR LEXINGTON,KY",ky,05100205,0,2.030000000000000,1.740000000000000,2018-07-24 14:05:00,2018-07-24 18:05:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03284525,NAD83,18,80.760000000000005,0.000000000000000
3376,03284533,"EAST HICKMAN CR AT TATES CR RD NR EAST HICKMAN, KY",ky,05100205,0,5.350000000000000,1.540000000000000,2018-07-24 14:05:00,2018-07-24 18:05:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03284533,NAD83,5,66.170000000000002,0.000000000000000
3377,03284552,"WEST HICKMAN CR AT VETERANS PARK NR LEXINGTON, KY",ky,05100205,0,18.199999999999999,1.420000000000000,2018-07-24 14:00:00,2018-07-24 18:00:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03284552,NAD83,4,62.479999999999997,0.000000000000000
3378,03285000,"DIX RIVER NEAR DANVILLE, KY",ky,05100205,6,166.000000000000000,2.060000000000000,2018-07-24 14:40:00,2018-07-24 18:40:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03285000,NAD83,73,86.159999999999997,0.000000000000000
3379,03286000,"HERRINGTON LAKE NEAR BURGIN, KY",ky,05100205,0,0.000000000000000,732.070000000000050,2018-07-24 14:45:00,2018-07-24 18:45:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03286000,NAD83,0,0.000000000000000,750.000000000000000
3380,03286200,"DIX RIVER AT DIX DAM NEAR BURGIN, KY",ky,05100205,0,233.000000000000000,5.600000000000000,2018-07-24 14:15:00,2018-07-24 18:15:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03286200,NAD83,7,79.750000000000000,0.000000000000000
3381,03286500,"KENTUCKY RIVER AT LOCK 7 AT HIGHBRIDGE, KY",ky,05100205,0,10300.000000000000000,13.279999999999999,2018-07-24 14:15:00,2018-07-24 18:15:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03286500,NAD83,24,93.950000000000003,30.000000000000000
3382,03287000,"KENTUCKY RIVER AT LOCK 6 NEAR SALVISA, KY",ky,05100205,7,11200.000000000000000,13.779999999999999,2018-07-24 14:30:00,2018-07-24 18:30:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03287000,NAD83,31,96.150000000000006,0.000000000000000
3383,03287250,"KENTUCKY RIVER AT LOCK 5 NEAR TYRONE, KY",ky,05100205,0,12100.000000000000000,12.570000000000000,2018-07-24 14:30:00,2018-07-24 18:30:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03287250,NAD83,10,89.230000000000004,0.000000000000000
3384,03287500,"KENTUCKY RIVER AT LOCK 4 AT FRANKFORT, KY",ky,05100205,7,12100.000000000000000,10.220000000000001,2018-07-24 14:30:00,2018-07-24 18:30:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03287500,NAD83,40,96.930000000000007,31.000000000000000
3385,03287590,"N ELKHORN CR AT WINCHESTER RD NR LEXINGTON, KY",ky,05100205,0,5.130000000000000,2.360000000000000,2018-07-24 14:05:00,2018-07-24 18:05:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03287590,NAD83,19,82.700000000000003,0.000000000000000
3386,03287600,"N ELKHORN CR AT BRYAN STATION RD AT MONTROSE, KY",ky,05100205,0,14.900000000000000,1.720000000000000,2018-07-24 14:25:00,2018-07-24 18:25:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03287600,NAD83,20,73.920000000000002,0.000000000000000
3387,03288100,"NORTH ELKHORN CREEK AT GEORGETOWN, KY",ky,05100205,0,403.000000000000000,5.120000000000000,2018-07-24 14:45:00,2018-07-24 18:45:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03288100,NAD83,25,96.150000000000006,0.000000000000000
3388,03288110,"ROYAL SPRINGS AT GEORGETOWN, KY",ky,05100205,0,37.000000000000000,5.290000000000000,2018-07-24 14:45:00,2018-07-24 18:45:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03288110,NAD83,25,88.019999999999996,0.000000000000000
3389,03288180,"CANE RUN CREEK AT CITATION BLVD NR LEXINGTON, KY",ky,05100205,0,2.960000000000000,1.030000000000000,2018-07-24 14:05:00,2018-07-24 18:05:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03288180,NAD83,4,56.020000000000003,0.000000000000000
3390,03288190,"TRIB TO CANE RUN CR AT NEWTOWN PK NR LEXINGTON, KY",ky,05100205,0,3.900000000000000,1.670000000000000,2018-07-24 14:05:00,2018-07-24 18:05:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03288190,NAD83,3,75.000000000000000,0.000000000000000
3391,03289000,"SOUTH ELKHORN CREEK AT FORT SPRING, KY",ky,05100205,6,35.299999999999997,3.210000000000000,2018-07-24 14:25:00,2018-07-24 18:25:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03289000,NAD83,62,84.750000000000000,0.000000000000000
3392,03289193,"WOLF RUN AT OLD FRANKFORT PIKE AT LEXINGTON, KY",ky,05100205,0,16.100000000000001,1.520000000000000,2018-07-24 14:05:00,2018-07-24 18:05:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03289193,NAD83,20,85.099999999999994,0.000000000000000
3393,03289200,"TOWN BRANCH AT YARNALLTON ROAD AT YARNALLTON, KY",ky,05100205,0,110.000000000000000,1.920000000000000,2018-07-24 14:05:00,2018-07-24 18:05:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03289200,NAD83,20,85.760000000000005,0.000000000000000
3394,03289300,"SOUTH ELKHORN CREEK NEAR MIDWAY, KY",ky,05100205,6,217.000000000000000,5.670000000000000,2018-07-24 14:55:00,2018-07-24 18:55:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03289300,NAD83,33,84.859999999999999,0.000000000000000
3395,03289500,"ELKHORN CREEK NEAR FRANKFORT, KY",ky,05100205,7,1170.000000000000000,4.210000000000000,2018-07-24 14:15:00,2018-07-24 18:15:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03289500,NAD83,76,93.439999999999998,10.000000000000000
3396,03290080,"KENTUCKY RIVER AT LOCK 3 AT GEST, KY",ky,05100205,0,15000.000000000000000,13.410000000000000,2018-07-24 14:30:00,2018-07-24 18:30:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03290080,NAD83,5,82.500000000000000,0.000000000000000
3397,03290500,"KENTUCKY RIVER AT LOCK 2 AT LOCKPORT, KY",ky,05100205,7,14600.000000000000000,13.289999999999999,2018-07-24 14:30:00,2018-07-24 18:30:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03290500,NAD83,34,96.599999999999994,33.000000000000000
3398,03291000,"EAGLE CREEK AT SADIEVILLE, KY",ky,05100205,0,53.299999999999997,1.630000000000000,2018-07-24 14:15:00,2018-07-24 18:15:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03291000,NAD83,5,83.329999999999998,0.000000000000000
3399,03291500,"EAGLE CREEK AT GLENCOE, KY",ky,05100205,7,635.000000000000000,3.970000000000000,2018-07-24 14:15:00,2018-07-24 18:15:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03291500,NAD83,76,92.769999999999996,18.000000000000000
3400,03291780,"INDIAN-KENTUCK CREEK NEAR CANAAN, IN",in,05140101,5,5.160000000000000,3.330000000000000,2018-07-24 13:15:00,2018-07-24 18:15:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=03291780,NAD83,47,71.120000000000005,0.000000000000000
3401,03292470,"HARRODS CREEK AT HIGHWAY 329 NR GOSHEN, KY.",ky,05140101,0,33.399999999999999,2.200000000000000,2018-07-24 14:15:00,2018-07-24 18:15:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03292470,NAD83,19,90.819999999999993,0.000000000000000
3402,03292474,"GOOSE CREEK AT OLD WESTPORT RD NR ST MATTHEWS, KY",ky,05140101,0,13.600000000000000,0.920000000000000,2018-07-24 14:30:00,2018-07-24 18:30:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03292474,NAD83,21,95.450000000000003,0.000000000000000
3403,03292475,"GOOSE CREEK AT US HWY 42 NEAR GLENVIEW ACRES, KY",ky,05140101,0,6.100000000000000,2.370000000000000,2018-07-24 14:30:00,2018-07-24 18:30:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03292475,NAD83,16,74.870000000000005,0.000000000000000
3404,03292480,"LITTLE GOOSE CREEK NEAR HARRODS CREEK, KY",ky,05140101,0,6.660000000000000,3.400000000000000,2018-07-24 14:15:00,2018-07-24 18:15:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03292480,NAD83,19,82.840000000000003,0.000000000000000
3405,03292494,"OHIO RIVER AT WATER TOWER AT LOUISVILLE, KY",ky,05140101,0,86400.000000000000000,13.029999999999999,2018-07-24 14:15:00,2018-07-24 18:00:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03292494,NAD83,0,0.000000000000000,0.000000000000000
3406,03292500,"SOUTH FORK BEARGRASS CREEK AT LOUISVILLE, KY",ky,05140101,5,8.840000000000000,1.860000000000000,2018-07-24 14:45:00,2018-07-24 18:45:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03292500,NAD83,56,65.230000000000004,0.000000000000000
3407,03292555,S FK BEARGRASS CR @ E BRECKINRIDGE ST @ LOUISVILLE,ky,05140101,0,10.300000000000001,1.580000000000000,2018-07-24 14:15:00,2018-07-24 18:15:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03292555,NAD83,0,0.000000000000000,0.000000000000000
3408,03293000,"M FK BEARGRASS CR AT OLD CANNONS LN AT LOUISVILLE,",ky,05140101,6,13.900000000000000,0.940000000000000,2018-07-24 14:45:00,2018-07-24 18:45:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03293000,NAD83,71,80.209999999999994,0.000000000000000
3409,03293500,"M FK BEARGRASS CR AT LEXINGTON RD AT LOUISVILLE,KY",ky,05140101,0,21.899999999999999,2.480000000000000,2018-07-24 14:15:00,2018-07-24 18:15:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03293500,NAD83,13,92.859999999999999,0.000000000000000
3410,03293510,"BEARGRASS CREEK AT RIVER ROAD AT LOUISVILLE, KY",ky,05140101,0,33.399999999999999,8.029999999999999,2018-07-24 14:50:00,2018-07-24 18:50:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03293510,NAD83,6,40.640000000000001,0.000000000000000
3411,03293530,"MUDDY FK AT MOCKINGBIRD VALLEY RD AT LOUISVILLE,KY",ky,05140101,0,3.340000000000000,0.920000000000000,2018-07-24 14:45:00,2018-07-24 18:45:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03293530,NAD83,12,78.750000000000000,0.000000000000000
3412,03293551,"OHIO R US OF MCALPINE DAM @ RRB AT LOUISVILLE, KY",ky,05140101,0,0.000000000000000,12.680000000000000,2018-07-24 14:00:00,2018-07-24 18:00:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03293551,NAD83,0,0.000000000000000,23.000000000000000
3413,03294000,"SILVER CREEK NEAR SELLERSBURG, IN",in,05140101,6,39.600000000000001,4.300000000000000,2018-07-24 13:30:00,2018-07-24 18:30:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=03294000,NAD83,62,76.469999999999999,0.000000000000000
3414,03294500,"OHIO RIVER AT LOUISVILLE, KY",ky,05140101,0,0.000000000000000,15.960000000000001,2018-07-24 14:00:00,2018-07-24 18:00:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03294500,NAD83,88,0.000000000000000,55.000000000000000
3415,03294550,"MILL CREEK CUTOFF NEAR LOUISVILLE, KY",ky,05140101,0,0.980000000000000,2.680000000000000,2018-07-24 14:15:00,2018-07-24 18:15:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03294550,NAD83,25,61.840000000000003,0.000000000000000
3416,03294570,"MILL CREEK AT ORELL ROAD NEAR LOUISVILLE, KY",ky,05140101,0,1.660000000000000,1.260000000000000,2018-07-24 14:15:00,2018-07-24 18:15:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03294570,NAD83,17,46.780000000000001,0.000000000000000
3417,03294600,"OHIO RIVER AT KOSMOSDALE, KY",ky,05140101,0,0.000000000000000,13.570000000000000,2018-07-24 14:00:00,2018-07-24 18:00:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03294600,NAD83,0,0.000000000000000,0.000000000000000
3418,03295400,"SALT RIVER AT GLENSBORO, KY",ky,05140102,0,168.000000000000000,3.860000000000000,2018-07-24 14:00:00,2018-07-24 18:00:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03295400,NAD83,16,84.719999999999999,0.000000000000000
3419,03295597,"TAYLORSVILLE LAKE NEAR TAYLORSVILLE, KY",ky,05140102,0,0.000000000000000,68.090000000000003,2018-07-24 14:30:00,2018-07-24 18:30:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03295597,NAD83,0,0.000000000000000,592.000000000000000
3420,03295890,"BRASHEARS CREEK AT TAYLORSVILLE, KY",ky,05140102,8,491.000000000000000,7.870000000000000,2018-07-24 14:45:00,2018-07-24 18:45:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03295890,NAD83,36,97.299999999999997,0.000000000000000
3421,03297800,"CEDAR CREEK AT HWY 1442 NEAR SHEPHERDSVILLE, KY",ky,05140102,0,1.970000000000000,2.280000000000000,2018-07-24 14:15:00,2018-07-24 18:15:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03297800,NAD83,14,79.730000000000004,0.000000000000000
3422,03297900,"FLOYDS FORK NEAR PEWEE VALLEY, KY",ky,05140102,0,39.600000000000001,4.050000000000000,2018-07-24 14:50:00,2018-07-24 18:50:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03297900,NAD83,26,90.650000000000006,0.000000000000000
3423,03298000,"FLOYDS FORK AT FISHERVILLE, KY",ky,05140102,7,136.000000000000000,1.820000000000000,2018-07-24 14:20:00,2018-07-24 18:20:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03298000,NAD83,72,95.299999999999997,0.000000000000000
3424,03298135,"CHENOWETH RUN AT RUCKRIEGAL PARKWAY, KY",ky,05140102,0,2.510000000000000,0.710000000000000,2018-07-24 14:55:00,2018-07-24 18:55:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03298135,NAD83,19,64.390000000000001,0.000000000000000
3425,03298150,"CHENOWETH RUN AT GELHAUS LANE NEAR FERN CREEK, KY",ky,05140102,0,4.010000000000000,3.100000000000000,2018-07-24 14:55:00,2018-07-24 18:55:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03298150,NAD83,21,9.810000000000001,0.000000000000000
3426,03298200,"FLOYDS FORK NEAR MT WASHINGTON, KY",ky,05140102,0,320.000000000000000,5.310000000000000,2018-07-24 14:20:00,2018-07-24 18:20:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03298200,NAD83,17,94.439999999999998,0.000000000000000
3427,03298250,"CEDAR CREEK AT THIXTON ROAD NEAR LOUISVILLE, KY",ky,05140102,0,19.100000000000001,0.660000000000000,2018-07-24 14:20:00,2018-07-24 18:20:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03298250,NAD83,15,93.750000000000000,0.000000000000000
3428,03298300,PENNSLYVANIA RUN AT MT WASHINGTON RD NR LOUISVILLE,ky,05140102,0,4.330000000000000,1.290000000000000,2018-07-24 14:25:00,2018-07-24 18:25:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03298300,NAD83,19,87.459999999999994,0.000000000000000
3429,03298470,"FLOYDS FORK NEAR SHEPHERDSVILLE, KY",ky,05140102,0,0.000000000000000,5.090000000000000,2018-07-24 14:30:00,2018-07-24 18:30:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03298470,NAD83,0,0.000000000000000,0.000000000000000
3430,03298500,"SALT RIVER AT SHEPHERDSVILLE, KY",ky,05140102,6,1380.000000000000000,3.120000000000000,2018-07-24 14:30:00,2018-07-24 18:30:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03298500,NAD83,32,83.609999999999999,32.000000000000000
3431,03298550,"LONG LICK AT CLERMONT, KY",ky,05140102,0,0.600000000000000,1.240000000000000,2018-07-24 14:45:00,2018-07-24 18:45:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03298550,NAD83,26,67.109999999999999,0.000000000000000
3432,03299500,"ROLLING FORK AT NEW HAVEN, KY",ky,05140103,0,199.000000000000000,4.790000000000000,2018-07-24 14:45:00,2018-07-24 18:45:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03299500,NAD83,0,0.000000000000000,0.000000000000000
3433,03300400,"BEECH FORK AT MAUD, KY",ky,05140103,6,124.000000000000000,9.890000000000001,2018-07-24 13:45:00,2018-07-24 18:45:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03300400,NAD83,44,78.829999999999998,0.000000000000000
3434,03301000,"BEECH FORK AT BARDSTOWN, KY",ky,05140103,6,254.000000000000000,4.190000000000000,2018-07-24 14:45:00,2018-07-24 18:45:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03301000,NAD83,52,75.730000000000004,0.000000000000000
3435,03301500,"ROLLING FORK NEAR BOSTON, KY",ky,05140103,6,576.000000000000000,6.240000000000000,2018-07-24 14:30:00,2018-07-24 18:30:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03301500,NAD83,76,75.579999999999998,35.000000000000000
3436,03301630,"ROLLING FORK NEAR LEBANON JUNCTION, KY",ky,05140103,0,0.000000000000000,9.880000000000001,2018-07-24 14:00:00,2018-07-24 18:00:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03301630,NAD83,0,0.000000000000000,0.000000000000000
3437,03301900,"FERN CREEK AT OLD BARDSTOWN RD AT LOUISVILLE, KY",ky,05140102,0,4.650000000000000,1.460000000000000,2018-07-24 14:25:00,2018-07-24 18:25:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03301900,NAD83,20,95.239999999999995,0.000000000000000
3438,03301940,"NORTHERN DITCH AT OKOLONA, KY",ky,05140102,0,5.840000000000000,3.030000000000000,2018-07-24 14:25:00,2018-07-24 18:25:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03301940,NAD83,21,65.290000000000006,0.000000000000000
3439,03302000,"POND CREEK NEAR LOUISVILLE, KY",ky,05140102,7,97.799999999999997,3.960000000000000,2018-07-24 14:15:00,2018-07-24 18:15:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03302000,NAD83,73,94.709999999999994,0.000000000000000
3440,03302030,"POND CREEK AT PENDLETON ROAD NEAR LOUISVILLE, KY",ky,05140102,0,43.000000000000000,4.820000000000000,2018-07-24 14:15:00,2018-07-24 18:15:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03302030,NAD83,19,77.299999999999997,0.000000000000000
3441,03302050,"BRIER CREEK AT PENDELTON ROAD NEAR LOUISVILLE, KY",ky,05140102,0,0.410000000000000,1.180000000000000,2018-07-24 14:15:00,2018-07-24 18:15:00,https://waterdata.usgs.gov/ky/nwis/uv?site_no=03302050,NAD83,18,75.219999999999999,0.000000000000000
3442,03302220,"BUCK CREEK NEAR NEW MIDDLETOWN, IN",in,05140104,6,34.200000000000003,1.590000000000000,2018-07-24 13:15:00,2018-07-24 18:15:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=03302220,NAD83,47,85.500000000000000,0.000000000000000
3443,03302680,"WEST FORK BLUE RIVER AT SALEM, IN",in,05140104,5,3.780000000000000,3.450000000000000,2018-07-24 13:15:00,2018-07-24 18:15:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=03302680,NAD83,47,64.769999999999996,0.000000000000000
3444,03302800,"BLUE RIVER AT FREDERICKSBURG, IN",in,05140104,5,75.799999999999997,2.760000000000000,2018-07-24 13:30:00,2018-07-24 18:30:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=03302800,NAD83,48,68.689999999999998,20.000000000000000
3445,03302849,"WHISKEY RUN AT MARENGO, IN",in,05140104,0,0.000000000000000,1.620000000000000,2018-07-24 13:30:00,2018-07-24 18:30:00,https://waterdata.usgs.gov/in/nwis/uv?site_no=03302849,NAD83,7,0.000000000000000,0.000000000000000
